101.57,14.38,83.02,a_001.JPG
97.86,13.18,84.27,a_002.JPG
96.21,13.08,86.81,a_003.JPG
92.5,11.88,89.17,a_004.JPG
91.53,11.78,92.51,a_005.JPG
90.99,11.78,96.33,a_006.JPG
91.14,11.88,99.83,a_007.JPG
91.56,11.88,103.66,a_008.JPG
95.42,13.18,105.92,a_009.JPG
66.93,-1.92,125.17,a_010.JPG
78.37,-1.52,121.73,a_011.JPG
100.24,13.38,104.84,a_012.JPG
99.13,13.38,102.44,a_013.JPG
100.08,13.48,91.29,a_017.JPG
101.03,13.48,89.07,a_018.JPG
101.58,12.98,86.37,a_019.JPG
101.57,11.88,83.02,a_020.JPG
101.57,9.18,83.02,a_021.JPG
101.44,10.38,86.21,a_022.JPG
101.17,11.28,89.23,a_023.JPG
100.77,11.68,92.09,a_024.JPG
100.5,12.18,95.11,a_025.JPG
100.64,12.18,97.51,a_026.JPG
100.23,12.08,100.37,a_027.JPG
100.51,11.58,102.92,a_028.JPG
100.38,10.78,106.11,a_029.JPG
93.37,4.48,114.67,a_030.JPG
103.97,9.88,109.16,a_031.JPG
95.7,3.58,110.7,a_032.JPG
100.1,8.68,104.67,a_033.JPG
100.24,9.58,101.49,a_034.JPG
100.5,10.08,98.46,a_035.JPG
100.91,9.98,95.59,a_036.JPG
100.63,9.58,93.05,a_037.JPG
100.76,8.68,89.87,a_038.JPG
101.03,7.88,86.84,a_039.JPG
101.57,6.08,83.02,a_040.JPG
101.57,2.58,83.02,a_041.JPG
101.17,4.68,87,a_042.JPG
100.08,5.08,90.18,a_043.JPG
99.94,5.88,93.36,a_044.JPG
100.63,7.18,96.39,a_045.JPG
99.54,5.98,99.57,a_046.JPG
98.17,4.18,103.54,a_047.JPG
103.13,8.28,104.85,a_048.JPG
105.61,9.38,106.62,a_049.JPG
107.27,9.58,108.54,a_050.JPG
109.06,7.98,109.51,a_051.JPG
107.82,8.68,106.95,a_052.JPG
106.17,8.48,105.03,a_053.JPG
102.31,4.78,103.89,a_054.JPG
99.13,2.38,101.31,a_055.JPG
100.64,4.08,97.51,a_056.JPG
99.81,2.58,94.32,a_057.JPG
99.66,1.48,90.81,a_058.JPG
102.82,2.88,87.81,a_059.JPG
102.54,0.08,84.14,a_060.JPG
100.71,23.58,69.79,b_001.JPG
100.72,23.38,72.02,b_002.JPG
101,23.18,73.45,b_003.JPG
100.73,23.08,75.37,b_004.JPG
100.45,23.08,77.28,b_005.JPG
100.74,23.08,78.72,b_006.JPG
100.46,23.18,80.62,b_007.JPG
100.2,23.28,82.53,b_008.JPG
100.61,21.88,81.9,b_011.JPG
100.32,21.78,80.46,b_012.JPG
100.6,21.68,78.56,b_013.JPG
100.87,21.68,76.64,b_014.JPG
100.59,21.78,75.21,b_015.JPG
101,21.78,73.45,b_016.JPG
100.72,21.88,72.02,b_017.JPG
100.71,22.18,69.79,b_018.JPG
100.71,20.68,69.79,b_019.JPG
100.59,20.58,71.86,b_020.JPG
100.86,20.48,73.29,b_021.JPG
100.59,20.48,75.21,b_022.JPG
100.87,20.38,76.64,b_023.JPG
100.46,20.38,78.4,b_024.JPG
100.74,20.48,79.83,b_025.JPG
100.61,20.48,81.9,b_026.JPG
100.47,19.18,81.74,b_029.JPG
100.74,19.18,79.83,b_030.JPG
100.46,19.18,78.4,b_031.JPG
100.87,19.18,76.64,b_032.JPG
100.59,19.18,75.21,b_033.JPG
101,19.18,73.45,b_034.JPG
100.72,19.18,72.02,b_035.JPG
100.86,19.18,69.96,b_036.JPG
100.86,17.88,69.96,b_037.JPG
101.27,17.88,71.55,b_038.JPG
101,17.88,73.45,b_039.JPG
100.59,17.88,75.21,b_040.JPG
100.87,17.88,76.64,b_041.JPG
100.46,17.88,78.4,b_042.JPG
100.74,17.88,79.83,b_043.JPG
100.47,17.88,81.74,b_044.JPG
-39.38,12.78,145.36,b_045.JPG
55.32,10.88,103.91,b_046.JPG
100.47,16.58,81.74,b_047.JPG
100.74,16.58,79.83,b_048.JPG
100.6,16.68,78.56,b_049.JPG
100.87,16.68,76.64,b_050.JPG
100.59,16.68,75.21,b_051.JPG
101,16.58,73.45,b_052.JPG
101.27,16.58,71.55,b_053.JPG
100.86,16.48,69.96,b_054.JPG
100.86,15.08,69.96,b_055.JPG
101.27,15.18,71.55,b_056.JPG
101,15.28,73.45,b_057.JPG
100.73,15.38,75.37,b_058.JPG
100.87,15.38,76.64,b_059.JPG
100.6,15.38,78.56,b_060.JPG
100.88,15.28,79.99,b_061.JPG
100.61,15.18,81.9,b_062.JPG
85.33,11.78,90.88,b_063.JPG
100.06,13.48,84.6,b_064.JPG
100.74,13.78,82.06,b_065.JPG
100.46,13.98,80.62,b_066.JPG
100.74,14.08,78.72,b_067.JPG
101.01,14.08,76.8,b_068.JPG
100.73,14.08,75.37,b_069.JPG
101,13.98,73.45,b_070.JPG
100.72,13.88,72.02,b_071.JPG
100.86,13.58,69.96,b_072.JPG
106.65,14.38,72.21,b_073.JPG
100.86,12.38,72.18,b_074.JPG
101.15,12.58,73.62,b_075.JPG
100.87,12.68,75.53,b_076.JPG
100.59,12.68,77.44,b_077.JPG
100.88,12.68,78.87,b_078.JPG
100.6,12.48,80.78,b_079.JPG
100.47,12.28,82.85,b_080.JPG
100.33,11.98,84.92,b_081.JPG
101.56,23.38,5.13,c_001.JPG
101.42,22.88,8.31,c_002.JPG
101.29,22.48,11.5,c_003.JPG
100.88,22.28,14.37,c_004.JPG
100.89,22.08,16.59,c_005.JPG
100.48,21.98,19.46,c_006.JPG
100.49,21.98,21.69,c_007.JPG
100.62,22.08,24.08,c_008.JPG
100.22,22.28,26.94,c_009.JPG
99.95,22.58,29.97,c_010.JPG
99.82,22.98,33.16,c_011.JPG
100.09,20.98,32.36,c_012.JPG
100.23,20.68,29.18,c_013.JPG
100.63,20.48,26.31,c_014.JPG
100.48,20.38,23.92,c_015.JPG
100.35,20.38,21.53,c_016.JPG
100.89,20.38,18.82,c_017.JPG
100.75,20.38,16.43,c_018.JPG
100.74,20.48,14.21,c_019.JPG
101.15,20.68,11.34,c_020.JPG
101.42,20.88,8.31,c_021.JPG
101.56,21.28,5.13,c_022.JPG
101.56,19.18,5.13,c_023.JPG
101.42,19.08,8.31,c_024.JPG
101.15,18.88,11.34,c_025.JPG
100.61,18.78,14.05,c_026.JPG
100.75,18.68,16.43,c_027.JPG
100.75,18.68,18.67,c_028.JPG
100.76,18.78,20.9,c_029.JPG
100.35,18.68,23.76,c_030.JPG
100.49,18.78,26.15,c_031.JPG
100.23,18.78,29.18,c_032.JPG
99.95,18.98,32.2,c_033.JPG
100.5,17.08,31.72,c_034.JPG
100.09,17.08,29.02,c_035.JPG
100.49,17.08,26.15,c_036.JPG
100.35,17.08,23.76,c_037.JPG
100.76,17.08,20.9,c_038.JPG
